solve time,all time,satisfiable,size,solutions,demands,wavelengths,graph
5.529409818351269,9.321650385856628,false,1,-1,15,3,res_Rhnet.gml
32.054193679243326,41.11437689512968,true,80171,-1,15,4,res_Rhnet.gml
31.3337990231812,40.461892411112785,true,59891,-1,15,5,res_Rhnet.gml
19.46062669530511,28.38684682548046,true,36024,-1,15,6,res_Rhnet.gml
36.09915067628026,45.05403520911932,true,54913,-1,15,7,res_Rhnet.gml
51.71748949587345,60.7869394607842,true,99824,-1,15,8,res_Rhnet.gml
14.148201767355204,22.822864696383476,true,33571,-1,15,9,res_Rhnet.gml
36.99771050363779,46.60868039727211,true,68161,-1,15,10,res_Rhnet.gml
28.14549281448126,37.16872327774763,true,101485,-1,15,11,res_Rhnet.gml
58.28220196440816,65.66981371119618,true,120199,-1,15,12,res_Rhnet.gml
12.864878665655851,21.232349142432213,true,33571,-1,15,13,res_Rhnet.gml
41.36196185648441,51.3113915361464,true,57129,-1,15,14,res_Rhnet.gml
22.805526189506054,31.10224124789238,true,79638,-1,15,15,res_Rhnet.gml
38.76914156228304,46.7795743457973,true,62795,-1,15,16,res_Rhnet.gml
0.15792343765497208,0.16365815326571465,false,1,-1,15,1,res_Amres.gml
0.1749793104827404,0.34591395407915115,false,1,-1,15,2,res_Amres.gml
0.22122139856219292,0.569879062473774,false,1,-1,15,3,res_Amres.gml
0.39427391067147255,0.9231898412108421,true,456,-1,15,4,res_Amres.gml
0.3924325183033943,0.9623594097793102,true,456,-1,15,5,res_Amres.gml
0.3990415260195732,0.9813629239797592,true,456,-1,15,6,res_Amres.gml
0.39236433804035187,0.9575655683875084,true,456,-1,15,7,res_Amres.gml
0.3928430825471878,0.9621690325438976,true,456,-1,15,8,res_Amres.gml
0.3466348573565483,0.8756697215139866,true,456,-1,15,9,res_Amres.gml
0.39895692467689514,0.9631005935370922,true,456,-1,15,10,res_Amres.gml
0.3947001211345196,0.9751302823424339,true,456,-1,15,11,res_Amres.gml
0.36458511650562286,0.8909407891333103,true,463,-1,15,12,res_Amres.gml
0.390932846814394,0.9598207622766495,true,456,-1,15,13,res_Amres.gml
0.39325226843357086,0.9588967151939869,true,456,-1,15,14,res_Amres.gml
0.35173771902918816,0.8597219064831734,true,456,-1,15,15,res_Amres.gml
0.391399085521698,0.9619552679359913,true,456,-1,15,16,res_Amres.gml
0.7108198255300522,0.720872525125742,false,1,-1,15,1,res_Gambia.gml
0.6197225116193295,1.1202117912471294,false,1,-1,15,2,res_Gambia.gml
0.7950232326984406,1.9310469441115856,false,1,-1,15,3,res_Gambia.gml
1.4477761425077915,3.606622103601694,true,5619,-1,15,4,res_Gambia.gml
1.4352447092533112,3.5923814959824085,true,5619,-1,15,5,res_Gambia.gml
1.4372579343616962,3.5815846621990204,true,5619,-1,15,6,res_Gambia.gml
1.4708370491862297,3.6369233056902885,true,5619,-1,15,7,res_Gambia.gml
1.4297582358121872,3.567953810095787,true,5619,-1,15,8,res_Gambia.gml
1.2990056872367859,3.1967099122703075,true,5619,-1,15,9,res_Gambia.gml
1.4291500821709633,3.570553734898567,true,4051,-1,15,10,res_Gambia.gml
1.4332331493496895,3.5857409201562405,true,5619,-1,15,11,res_Gambia.gml
1.3148404657840729,3.2521868608891964,true,5619,-1,15,12,res_Gambia.gml
1.439620554447174,3.5939197950065136,true,4051,-1,15,13,res_Gambia.gml
1.2896876633167267,3.211267352104187,true,5619,-1,15,14,res_Gambia.gml
1.4612080194056034,3.6126101054251194,true,5619,-1,15,15,res_Gambia.gml
1.4405844882130623,3.590097937732935,true,5619,-1,15,16,res_Gambia.gml
0.17228973656892776,0.1739194430410862,false,1,-1,15,1,res_Gblnet.gml
0.17542610317468643,0.349927831441164,false,1,-1,15,2,res_Gblnet.gml
0.20375685021281242,0.5372882299125195,false,1,-1,15,3,res_Gblnet.gml
0.2115732654929161,0.7523957043886185,false,1,-1,15,4,res_Gblnet.gml
0.4952383115887642,1.217823076993227,false,1,-1,15,5,res_Gblnet.gml
0.5396021530032158,1.7876612432301044,true,741,-1,15,6,res_Gblnet.gml
0.4754757359623909,1.598873294889927,true,741,-1,15,7,res_Gblnet.gml
0.4769010618329048,1.5937057062983513,true,741,-1,15,8,res_Gblnet.gml
0.54332210496068,1.8047158755362034,true,741,-1,15,9,res_Gblnet.gml
0.4767460934817791,1.5964756235480309,true,741,-1,15,10,res_Gblnet.gml
0.5391232855618,1.7881824783980846,true,741,-1,15,11,res_Gblnet.gml
0.5494458377361298,1.8420726396143436,true,741,-1,15,12,res_Gblnet.gml
0.535837460309267,1.7688431926071644,true,741,-1,15,13,res_Gblnet.gml
0.5155802071094513,1.7968263141810894,true,1680,-1,15,14,res_Gblnet.gml
0.5139565914869308,1.7291512116789818,true,1680,-1,15,15,res_Gblnet.gml
0.5386091843247414,1.8294978737831116,true,741,-1,15,16,res_Gblnet.gml
0.4910176880657673,0.4961957708001137,false,1,-1,15,1,res_Azrena.gml
0.5171556808054447,0.8533651940524578,false,1,-1,15,2,res_Azrena.gml
0.49952252581715584,1.289962287992239,false,1,-1,15,3,res_Azrena.gml
0.4983293116092682,1.8031778261065483,true,496,-1,15,4,res_Azrena.gml
0.4901341460645199,1.7650578878819942,true,496,-1,15,5,res_Azrena.gml
0.4754688926041126,1.743564773350954,true,490,-1,15,6,res_Azrena.gml
0.49337874352931976,1.7692566625773907,true,496,-1,15,7,res_Azrena.gml
0.49085647612810135,1.775092989206314,true,490,-1,15,8,res_Azrena.gml
0.5046068206429482,1.7553365603089333,true,407,-1,15,9,res_Azrena.gml
0.5050329975783825,1.7815410308539867,true,496,-1,15,10,res_Azrena.gml
0.4886198863387108,1.787010319530964,true,496,-1,15,11,res_Azrena.gml
0.49890369549393654,1.7826444059610367,true,496,-1,15,12,res_Azrena.gml
0.4943777844309807,1.7650001347064972,true,496,-1,15,13,res_Azrena.gml
0.4937991201877594,1.7757606580853462,true,496,-1,15,14,res_Azrena.gml
0.49379608407616615,1.7640723027288914,true,496,-1,15,15,res_Azrena.gml
0.4453079327940941,1.612723845988512,true,496,-1,15,16,res_Azrena.gml
0.044868167489767075,0.04649784788489342,false,1,-1,15,1,res_JanetExternal.gml
0.043406590819358826,0.08720890805125237,false,1,-1,15,2,res_JanetExternal.gml
0.2263435684144497,0.3141184374690056,false,1,-1,15,3,res_JanetExternal.gml
0.4050612188875675,0.7279146760702133,false,1,-1,15,4,res_JanetExternal.gml
0.5285444147884846,1.2721786834299564,true,943,-1,15,5,res_JanetExternal.gml
0.541711937636137,1.2588747702538967,true,943,-1,15,6,res_JanetExternal.gml
0.5783248692750931,1.315350566059351,true,943,-1,15,7,res_JanetExternal.gml
0.5399996116757393,1.2606325596570969,true,943,-1,15,8,res_JanetExternal.gml
0.5453881733119488,1.266947828233242,true,943,-1,15,9,res_JanetExternal.gml
0.5364291407167912,1.2588544897735119,true,943,-1,15,10,res_JanetExternal.gml
0.4832490421831608,1.131199885159731,true,943,-1,15,11,res_JanetExternal.gml
0.5397532023489475,1.2653199434280396,true,943,-1,15,12,res_JanetExternal.gml
0.47902683541178703,1.125195201486349,true,943,-1,15,13,res_JanetExternal.gml
0.4927608370780945,1.2140309251844883,true,943,-1,15,14,res_JanetExternal.gml
0.5215286016464233,1.1803285740315914,true,943,-1,15,15,res_JanetExternal.gml
0.5617590062320232,1.297530710697174,true,943,-1,15,16,res_JanetExternal.gml
0.17025789991021156,0.17099444940686226,false,1,-1,15,1,res_Arpanet196912.gml
0.177405945956707,0.3462592400610447,false,1,-1,15,2,res_Arpanet196912.gml
0.3946187496185303,0.7062474898993969,false,1,-1,15,3,res_Arpanet196912.gml
0.4233473651111126,1.1226001381874084,false,1,-1,15,4,res_Arpanet196912.gml
1.4030577763915062,2.600224319845438,false,1,-1,15,5,res_Arpanet196912.gml
2.107544418424368,4.546403389424086,true,2654,-1,15,6,res_Arpanet196912.gml
2.414582811295986,4.8786698170006275,true,2654,-1,15,7,res_Arpanet196912.gml
2.3128861114382744,4.76700359210372,true,2654,-1,15,8,res_Arpanet196912.gml
2.2603392265737057,4.661597445607185,true,2654,-1,15,9,res_Arpanet196912.gml
2.430499345064163,4.949069391936064,true,2654,-1,15,10,res_Arpanet196912.gml
2.4106414318084717,4.684121664613485,true,2654,-1,15,11,res_Arpanet196912.gml
2.1740934811532497,4.589652046561241,true,2654,-1,15,12,res_Arpanet196912.gml
2.308680333197117,4.77799266949296,true,2654,-1,15,13,res_Arpanet196912.gml
2.3533264622092247,4.804167449474335,true,2654,-1,15,14,res_Arpanet196912.gml
2.075029518455267,4.292826559394598,true,2654,-1,15,15,res_Arpanet196912.gml
2.2557452246546745,4.680089022964239,true,2654,-1,15,16,res_Arpanet196912.gml
0.13902872055768967,0.14175741374492645,false,1,-1,15,1,res_Singaren.gml
0.14173753932118416,0.27795761823654175,false,1,-1,15,2,res_Singaren.gml
0.20354168117046356,0.5139481723308563,false,1,-1,15,3,res_Singaren.gml
0.3758503757417202,0.8885989636182785,true,188,-1,15,4,res_Singaren.gml
0.3774462752044201,0.8944212719798088,true,188,-1,15,5,res_Singaren.gml
0.3781651258468628,0.8934525549411774,true,188,-1,15,6,res_Singaren.gml
0.3775477334856987,0.8927910067141056,true,259,-1,15,7,res_Singaren.gml
0.38120341300964355,0.8981537371873856,true,188,-1,15,8,res_Singaren.gml
0.3784918859601021,0.8941719047725201,true,259,-1,15,9,res_Singaren.gml
0.3782082423567772,0.9032038114964962,true,259,-1,15,10,res_Singaren.gml
0.3681374229490757,0.8800012022256851,true,259,-1,15,11,res_Singaren.gml
0.38864440843462944,0.9028683379292488,true,188,-1,15,12,res_Singaren.gml
0.3406752645969391,0.8018787801265717,true,188,-1,15,13,res_Singaren.gml
0.38080691173672676,0.8958590142428875,true,259,-1,15,14,res_Singaren.gml
0.3799693211913109,0.8951122127473354,true,188,-1,15,15,res_Singaren.gml
0.3373417928814888,0.7972144484519958,true,259,-1,15,16,res_Singaren.gml
1.593652866780758,1.6115663349628448,false,1,-1,15,1,res_KentmanFeb2008.gml
1.9530560597777367,3.526662815362215,false,1,-1,15,2,res_KentmanFeb2008.gml
10.139558915048838,13.336545042693615,true,29252,-1,15,3,res_KentmanFeb2008.gml
10.172054041177034,13.244742825627327,true,21648,-1,15,4,res_KentmanFeb2008.gml
10.876294292509556,14.119434729218483,true,21063,-1,15,5,res_KentmanFeb2008.gml
11.447607845067978,14.61407957226038,true,27814,-1,15,6,res_KentmanFeb2008.gml
11.446636591106653,14.516859758645296,true,29252,-1,15,7,res_KentmanFeb2008.gml
10.39775364100933,13.288392592221498,true,27932,-1,15,8,res_KentmanFeb2008.gml
13.629844564944506,16.8857274800539,true,20893,-1,15,9,res_KentmanFeb2008.gml
11.739241033792496,14.882347889244556,true,23364,-1,15,10,res_KentmanFeb2008.gml
10.495706994086504,13.627734512090683,true,21063,-1,15,11,res_KentmanFeb2008.gml
10.653549067676067,13.748646784573793,true,21648,-1,15,12,res_KentmanFeb2008.gml
10.610034186393023,13.98912326619029,true,22066,-1,15,13,res_KentmanFeb2008.gml
11.943135056644678,15.07787598297,true,24080,-1,15,14,res_KentmanFeb2008.gml
13.621487643569708,16.85236394777894,true,22025,-1,15,15,res_KentmanFeb2008.gml
11.269772291183472,14.99217239022255,true,26539,-1,15,16,res_KentmanFeb2008.gml
0.1770733930170536,0.18439547717571259,false,1,-1,15,1,res_Cynet.gml
0.1778430975973606,0.3609776683151722,false,1,-1,15,2,res_Cynet.gml
0.23165499791502953,0.5950468108057976,false,1,-1,15,3,res_Cynet.gml
0.23149026557803154,0.8210759200155735,false,1,-1,15,4,res_Cynet.gml
0.5415216609835625,1.3627090528607368,true,1161,-1,15,5,res_Cynet.gml
0.5385627076029778,1.3619652353227139,true,1161,-1,15,6,res_Cynet.gml
0.5434895679354668,1.3690525144338608,true,1161,-1,15,7,res_Cynet.gml
0.4833090268075466,1.2263065874576569,true,528,-1,15,8,res_Cynet.gml
0.5357027314603329,1.351879671216011,true,1179,-1,15,9,res_Cynet.gml
0.5414431281387806,1.3730627223849297,true,1161,-1,15,10,res_Cynet.gml
0.5418536402285099,1.367108315229416,true,1165,-1,15,11,res_Cynet.gml
0.5473679006099701,1.3229299485683441,true,1161,-1,15,12,res_Cynet.gml
0.4890619330108166,1.2543196231126785,true,1179,-1,15,13,res_Cynet.gml
0.5386744439601898,1.3639426864683628,true,1161,-1,15,14,res_Cynet.gml
0.5052877329289913,1.2723790295422077,true,810,-1,15,15,res_Cynet.gml
0.4977329224348068,1.2976349331438541,true,528,-1,15,16,res_Cynet.gml
0.44694650545716286,0.450807586312294,false,1,-1,15,1,res_Nordu2010.gml
0.4308495447039604,0.8526272475719452,false,1,-1,15,2,res_Nordu2010.gml
0.7892288155853748,1.5643149316310883,false,1,-1,15,3,res_Nordu2010.gml
1.2924182899296284,3.0080866664648056,true,1561,-1,15,4,res_Nordu2010.gml
1.1593174040317535,2.7273716144263744,true,1561,-1,15,5,res_Nordu2010.gml
1.1656298600137234,2.8803286775946617,true,1561,-1,15,6,res_Nordu2010.gml
1.1889566853642464,2.735051281750202,true,1561,-1,15,7,res_Nordu2010.gml
1.2852002047002316,2.997086849063635,true,1561,-1,15,8,res_Nordu2010.gml
1.2913279011845589,2.998414497822523,true,1561,-1,15,9,res_Nordu2010.gml
1.3461933247745037,3.0583074502646923,true,1561,-1,15,10,res_Nordu2010.gml
1.2177175134420395,2.7884964495897293,true,1561,-1,15,11,res_Nordu2010.gml
1.284780915826559,2.9865747839212418,true,1561,-1,15,12,res_Nordu2010.gml
1.3130746074020863,2.9204708375036716,true,1561,-1,15,13,res_Nordu2010.gml
1.2884356267750263,3.024843242019415,true,1561,-1,15,14,res_Nordu2010.gml
1.1587189361453056,2.698504038155079,true,1561,-1,15,15,res_Nordu2010.gml
1.273572351783514,2.9859009981155396,true,1561,-1,15,16,res_Nordu2010.gml
0.1834651157259941,0.1890033222734928,false,1,-1,15,1,res_VisionNet.gml
0.1818883940577507,0.3471222408115864,false,1,-1,15,2,res_VisionNet.gml
0.23079228401184082,0.5851556695997715,false,1,-1,15,3,res_VisionNet.gml
0.2329799272119999,0.813044723123312,false,1,-1,15,4,res_VisionNet.gml
0.5112405456602573,1.2429043054580688,true,1686,-1,15,5,res_VisionNet.gml
0.5086417831480503,1.306589763611555,true,1686,-1,15,6,res_VisionNet.gml
0.4606957286596298,1.2260457389056683,true,1686,-1,15,7,res_VisionNet.gml
0.5117491856217384,1.3128933273255825,true,1686,-1,15,8,res_VisionNet.gml
0.5356738790869713,1.3498442694544792,true,1686,-1,15,9,res_VisionNet.gml
0.5050302818417549,1.3161591924726963,true,1686,-1,15,10,res_VisionNet.gml
0.512530978769064,1.3233304135501385,true,1686,-1,15,11,res_VisionNet.gml
0.508560087531805,1.3211608454585075,true,1686,-1,15,12,res_VisionNet.gml
0.49620530009269714,1.3051711060106754,true,1686,-1,15,13,res_VisionNet.gml
0.5113305076956749,1.3084381967782974,true,1686,-1,15,14,res_VisionNet.gml
0.4631809890270233,1.2100473158061504,true,1686,-1,15,15,res_VisionNet.gml
0.5055500380694866,1.3146159797906876,true,1686,-1,15,16,res_VisionNet.gml
0.7563218399882317,0.7614876255393028,false,1,-1,15,1,res_Nsfcnet.gml
0.6913087889552116,1.1456780955195427,false,1,-1,15,2,res_Nsfcnet.gml
5.093329641968012,6.235807411372662,true,10874,-1,15,3,res_Nsfcnet.gml
5.1664944514632225,6.375753756612539,true,10874,-1,15,4,res_Nsfcnet.gml
5.358570162206888,6.605365384370089,true,8047,-1,15,5,res_Nsfcnet.gml
5.397385880351067,6.660037454217672,true,8047,-1,15,6,res_Nsfcnet.gml
5.45030889287591,6.740827981382608,true,8047,-1,15,7,res_Nsfcnet.gml
4.895559389144182,6.03780659660697,true,8047,-1,15,8,res_Nsfcnet.gml
5.280983228236437,6.521188389509916,true,7018,-1,15,9,res_Nsfcnet.gml
5.415740109980106,6.613844554871321,true,8047,-1,15,10,res_Nsfcnet.gml
5.379095494747162,6.66097617149353,true,8047,-1,15,11,res_Nsfcnet.gml
5.314963307231665,6.583219341933727,true,8047,-1,15,12,res_Nsfcnet.gml
5.016355488449335,6.250766944140196,true,7018,-1,15,13,res_Nsfcnet.gml
5.304413605481386,6.469329372048378,true,8047,-1,15,14,res_Nsfcnet.gml
5.512157008051872,6.797594714909792,true,8047,-1,15,15,res_Nsfcnet.gml
5.461338255554438,6.731798868626356,true,8047,-1,15,16,res_Nsfcnet.gml
0.28425898775458336,0.29185615107417107,false,1,-1,15,1,res_Uran.gml
0.3207959309220314,0.6377792097628117,false,1,-1,15,2,res_Uran.gml
0.4479467533528805,1.1787226125597954,false,1,-1,15,3,res_Uran.gml
0.41804855689406395,1.406677220016718,true,960,-1,15,4,res_Uran.gml
0.45778119936585426,1.5932733304798603,true,2021,-1,15,5,res_Uran.gml
0.47505000978708267,1.5715779177844524,true,2021,-1,15,6,res_Uran.gml
0.4402496926486492,1.5768662840127945,true,2021,-1,15,7,res_Uran.gml
0.4382317252457142,1.5521851889789104,true,2021,-1,15,8,res_Uran.gml
0.4662227965891361,1.6056168302893639,true,2021,-1,15,9,res_Uran.gml
0.49124568328261375,1.7487338744103909,true,2021,-1,15,10,res_Uran.gml
0.42691097781062126,1.4122293218970299,true,2021,-1,15,11,res_Uran.gml
0.4414898082613945,1.5713353417813778,true,2400,-1,15,12,res_Uran.gml
0.4216255657374859,1.4323687180876732,true,2021,-1,15,13,res_Uran.gml
0.49018654972314835,1.749630868434906,true,2400,-1,15,14,res_Uran.gml
0.42399846762418747,1.4247657880187035,true,2021,-1,15,15,res_Uran.gml
0.41927602887153625,1.4049043767154217,true,2021,-1,15,16,res_Uran.gml
1.5109841339290142,1.5301998853683472,false,1,-1,15,1,res_UniC.gml
1.3002239391207695,2.5164262019097805,false,1,-1,15,2,res_UniC.gml
1.9112094715237617,5.158638838678598,false,1,-1,15,3,res_UniC.gml
5.758600350469351,10.82691027969122,false,1,-1,15,4,res_UniC.gml
16.37758367881179,26.41867607086897,true,32964,-1,15,5,res_UniC.gml
14.667942326515913,24.80735908076167,true,40290,-1,15,6,res_UniC.gml
12.082527477294207,21.649597201496363,true,35247,-1,15,7,res_UniC.gml
15.600463420152664,25.156054005026817,true,32964,-1,15,8,res_UniC.gml
16.064025796949863,26.542366847395897,true,39829,-1,15,9,res_UniC.gml
15.799978919327259,25.410431630909443,true,41456,-1,15,10,res_UniC.gml
16.13084903731942,26.206736385822296,true,39387,-1,15,11,res_UniC.gml
17.166713666170835,27.515998609364033,true,37360,-1,15,12,res_UniC.gml
15.619287453591824,25.808510895818472,true,37360,-1,15,13,res_UniC.gml
16.371910892426968,26.343121498823166,true,30226,-1,15,14,res_UniC.gml
9.545659493654966,20.33138582855463,true,36504,-1,15,15,res_UniC.gml
16.64886886999011,26.444732040166855,true,32964,-1,15,16,res_UniC.gml
0.1644429676234722,0.16783535480499268,false,1,-1,15,1,res_Grena.gml
0.1629280038177967,0.3227285332977772,false,1,-1,15,2,res_Grena.gml
0.20913880318403244,0.5325567945837975,false,1,-1,15,3,res_Grena.gml
0.20948267728090286,0.7454030923545361,false,1,-1,15,4,res_Grena.gml
1.063214473426342,1.8023947924375534,true,345,-1,15,5,res_Grena.gml
1.0680353306233883,1.8075056560337543,true,345,-1,15,6,res_Grena.gml
1.0727396756410599,1.811327375471592,true,345,-1,15,7,res_Grena.gml
1.052052665501833,1.7834395170211792,true,345,-1,15,8,res_Grena.gml
0.9843344613909721,1.6687402985990047,true,345,-1,15,9,res_Grena.gml
0.8359026908874512,1.5751936808228493,true,2020,-1,15,10,res_Grena.gml
1.0748259238898754,1.811964776366949,true,345,-1,15,11,res_Grena.gml
0.9825334437191486,1.695240058004856,true,345,-1,15,12,res_Grena.gml
1.0739294365048409,1.8154578506946564,true,345,-1,15,13,res_Grena.gml
0.9773327521979809,1.6501934714615345,true,345,-1,15,14,res_Grena.gml
0.8130287230014801,1.5612777546048164,true,2625,-1,15,15,res_Grena.gml
0.9849372655153275,1.6626215241849422,true,345,-1,15,16,res_Grena.gml
0.6909131072461605,0.6956570036709309,false,1,-1,15,1,res_Nordu2005.gml
0.7253934741020203,1.2409320957958698,false,1,-1,15,2,res_Nordu2005.gml
1.0514425858855247,2.182393718510866,false,1,-1,15,3,res_Nordu2005.gml
1.7094853892922401,4.194460246711969,false,1,-1,15,4,res_Nordu2005.gml
6.075674068182707,9.905799489468336,true,13608,-1,15,5,res_Nordu2005.gml
5.795023065060377,9.810121592134237,true,6514,-1,15,6,res_Nordu2005.gml
6.06644306704402,10.219026651233435,true,9273,-1,15,7,res_Nordu2005.gml
6.6035414934158325,10.648642476648092,true,21375,-1,15,8,res_Nordu2005.gml
6.7853746600449085,10.83430129289627,true,9795,-1,15,9,res_Nordu2005.gml
5.112661968916655,9.200746428221464,true,10860,-1,15,10,res_Nordu2005.gml
6.6030886843800545,10.800105463713408,true,27233,-1,15,11,res_Nordu2005.gml
5.914558172225952,9.57741180062294,true,21375,-1,15,12,res_Nordu2005.gml
6.676052715629339,10.718175571411848,true,7915,-1,15,13,res_Nordu2005.gml
5.503739722073078,9.214422430843115,true,6514,-1,15,14,res_Nordu2005.gml
10.438888311386108,14.663821578025818,true,33970,-1,15,15,res_Nordu2005.gml
6.554055638611317,10.578311275690794,true,40668,-1,15,16,res_Nordu2005.gml
0.5967026874423027,0.6058715283870697,false,1,-1,15,1,res_Cesnet2001.gml
0.5898186601698399,1.011612631380558,false,1,-1,15,2,res_Cesnet2001.gml
1.927028838545084,2.842686988413334,true,5912,-1,15,3,res_Cesnet2001.gml
1.8340499550104141,2.85871858894825,true,4118,-1,15,4,res_Cesnet2001.gml
1.8906800895929337,2.898203779011965,true,3890,-1,15,5,res_Cesnet2001.gml
1.8708504475653172,2.890010979026556,true,4112,-1,15,6,res_Cesnet2001.gml
1.8942274376749992,2.900741320103407,true,4118,-1,15,7,res_Cesnet2001.gml
1.7139492370188236,2.632536720484495,true,4565,-1,15,8,res_Cesnet2001.gml
1.8796161971986294,2.8921582624316216,true,3890,-1,15,9,res_Cesnet2001.gml
1.8835736475884914,2.889391615986824,true,4118,-1,15,10,res_Cesnet2001.gml
1.6962463594973087,2.6160305812954903,true,4118,-1,15,11,res_Cesnet2001.gml
1.7016825377941132,2.6428792141377926,true,4112,-1,15,12,res_Cesnet2001.gml
1.9053293839097023,2.931363146752119,true,4565,-1,15,13,res_Cesnet2001.gml
1.8774303905665874,2.8878938518464565,true,4112,-1,15,14,res_Cesnet2001.gml
1.7666843831539154,2.6698887050151825,true,4652,-1,15,15,res_Cesnet2001.gml
1.694288231432438,2.6035645939409733,true,4118,-1,15,16,res_Cesnet2001.gml
0.3548552952706814,0.3808468244969845,false,1,-1,15,1,res_Ulaknet.gml
0.39475884661078453,0.7908369041979313,true,784,-1,15,2,res_Ulaknet.gml
0.4082556590437889,0.8475070372223854,true,784,-1,15,3,res_Ulaknet.gml
0.40192220732569695,0.8246953636407852,true,784,-1,15,4,res_Ulaknet.gml
0.4200485423207283,0.8430240638554096,true,612,-1,15,5,res_Ulaknet.gml
0.40873846411705017,0.8361044377088547,true,591,-1,15,6,res_Ulaknet.gml
0.36418726295232773,0.7442905865609646,true,784,-1,15,7,res_Ulaknet.gml
0.39701438322663307,0.8112834021449089,true,784,-1,15,8,res_Ulaknet.gml
0.3673247843980789,0.7550257407128811,true,784,-1,15,9,res_Ulaknet.gml
0.4039357751607895,0.8258623369038105,true,784,-1,15,10,res_Ulaknet.gml
0.4035820998251438,0.8289011679589748,true,784,-1,15,11,res_Ulaknet.gml
0.40364329144358635,0.8270174749195576,true,784,-1,15,12,res_Ulaknet.gml
0.40474001318216324,0.8226818554103374,true,784,-1,15,13,res_Ulaknet.gml
0.37845173478126526,0.7610925063490868,true,784,-1,15,14,res_Ulaknet.gml
0.40299755334854126,0.8270546719431877,true,784,-1,15,15,res_Ulaknet.gml
0.40221306309103966,0.8253525048494339,true,784,-1,15,16,res_Ulaknet.gml
0.7493848688900471,0.753574788570404,false,1,-1,15,1,res_Arpanet19706.gml
0.7088118828833103,1.399030689150095,false,1,-1,15,2,res_Arpanet19706.gml
1.1271968446671963,2.403527420014143,false,1,-1,15,3,res_Arpanet19706.gml
1.921470019966364,4.600039537996054,false,1,-1,15,4,res_Arpanet19706.gml
2.6265151984989643,7.312137834727764,false,1,-1,15,5,res_Arpanet19706.gml
4.592598255723715,11.16897913068533,true,11172,-1,15,6,res_Arpanet19706.gml
3.3758939765393734,9.895708657801151,true,13799,-1,15,7,res_Arpanet19706.gml
7.154327992349863,14.365221317857504,true,11071,-1,15,8,res_Arpanet19706.gml
6.760561775416136,14.085548598319292,true,9990,-1,15,9,res_Arpanet19706.gml
4.468683794140816,10.9070252366364,true,13756,-1,15,10,res_Arpanet19706.gml
4.617341626435518,11.214759480208158,true,11172,-1,15,11,res_Arpanet19706.gml
5.118915118277073,13.264482352882624,true,26634,-1,15,12,res_Arpanet19706.gml
5.1288632191717625,11.8710319660604,true,11172,-1,15,13,res_Arpanet19706.gml
4.560214769095182,11.859884779900312,true,11586,-1,15,14,res_Arpanet19706.gml
7.08671435713768,14.18470462039113,true,11071,-1,15,15,res_Arpanet19706.gml
6.847962435334921,14.986739531159401,true,9990,-1,15,16,res_Arpanet19706.gml
0.5065795443952084,0.5160759165883064,false,1,-1,15,1,res_Istar.gml
0.47768041864037514,0.9316241927444935,false,1,-1,15,2,res_Istar.gml
0.6607738211750984,1.6792658865451813,false,1,-1,15,3,res_Istar.gml
1.8300710320472717,3.5339480452239513,true,4404,-1,15,4,res_Istar.gml
1.8435052931308746,3.5318935699760914,true,4386,-1,15,5,res_Istar.gml
1.757574263960123,3.3920839987695217,true,6468,-1,15,6,res_Istar.gml
1.8610652796924114,3.549742367118597,true,4924,-1,15,7,res_Istar.gml
1.7667787931859493,3.4463307335972786,true,4259,-1,15,8,res_Istar.gml
1.637010894715786,3.171003568917513,true,6583,-1,15,9,res_Istar.gml
1.6327263452112675,3.1686949282884598,true,6583,-1,15,10,res_Istar.gml
1.8390517681837082,3.5238495096564293,true,6289,-1,15,11,res_Istar.gml
1.7687786482274532,3.3678635582327843,true,6583,-1,15,12,res_Istar.gml
1.786495577543974,3.5347571037709713,true,6583,-1,15,13,res_Istar.gml
1.7810682654380798,3.4521864727139473,true,7815,-1,15,14,res_Istar.gml
1.8763802088797092,3.6220951564610004,true,5532,-1,15,15,res_Istar.gml
1.8014228455722332,3.4683686941862106,true,6925,-1,15,16,res_Istar.gml
0.5740260928869247,0.5763917565345764,false,1,-1,15,1,res_Sanren.gml
0.5682566612958908,0.9917510226368904,false,1,-1,15,2,res_Sanren.gml
2.23520640283823,3.1617050506174564,true,640,-1,15,3,res_Sanren.gml
1.9725995808839798,2.896100103855133,true,890,-1,15,4,res_Sanren.gml
2.207934208214283,3.2365942001342773,true,578,-1,15,5,res_Sanren.gml
2.278373260051012,3.3141926676034927,true,842,-1,15,6,res_Sanren.gml
1.604182992130518,2.6277128010988235,true,754,-1,15,7,res_Sanren.gml
2.064688518643379,2.9941759817302227,true,842,-1,15,8,res_Sanren.gml
3.306019153445959,4.3416101932525635,true,645,-1,15,9,res_Sanren.gml
2.2899329103529453,3.3104577362537384,true,375,-1,15,10,res_Sanren.gml
2.302589975297451,3.3361848294734955,true,394,-1,15,11,res_Sanren.gml
2.3168331161141396,3.380784124135971,true,375,-1,15,12,res_Sanren.gml
1.4424944818019867,2.369991436600685,true,754,-1,15,13,res_Sanren.gml
2.3345116898417473,3.3803084157407284,true,394,-1,15,14,res_Sanren.gml
2.263135150074959,3.1904878951609135,true,842,-1,15,15,res_Sanren.gml
2.375870581716299,3.4335442520678043,true,375,-1,15,16,res_Sanren.gml
